E5_megahit_metabat_bin-171,bin-171:0342/1161_1,Periplasmic
E5_megahit_metabat_bin-014,bin-014:135/933_3,Periplasmic
E5_megahit_metabat_bin-014,bin-014:193/933_2,Periplasmic
E5_megahit_metabat_bin-014,bin-014:506/933_1,Periplasmic
E5_megahit_metabat_bin-014,bin-014:522/933_5,Periplasmic
E5_megahit_metabat_bin-113,bin-113:150/729_1,Extracellular
E5_megahit_metabat_bin-113,bin-113:155/729_1,Extracellular
E5_megahit_metabat_bin-113,bin-113:155/729_2,Extracellular
E5_megahit_metabat_bin-113,bin-113:157/729_18,Periplasmic
E5_megahit_metabat_bin-113,bin-113:224/729_3,Extracellular
E5_megahit_metabat_bin-113,bin-113:256/729_15,Extracellular
E5_megahit_metabat_bin-113,bin-113:256/729_16,Extracellular
E5_megahit_metabat_bin-113,bin-113:292/729_17,Periplasmic
E5_megahit_metabat_bin-113,bin-113:330/729_2,Extracellular
E5_megahit_metabat_bin-113,bin-113:330/729_3,Extracellular
E5_megahit_metabat_bin-113,bin-113:347/729_2,Extracellular
E5_megahit_metabat_bin-113,bin-113:470/729_1,Extracellular
E5_megahit_metabat_bin-113,bin-113:496/729_10,Extracellular
E5_megahit_metabat_bin-113,bin-113:521/729_4,Periplasmic
E5_megahit_metabat_bin-113,bin-113:536/729_6,Periplasmic
E5_megahit_metabat_bin-113,bin-113:553/729_2,Periplasmic
E5_megahit_metabat_bin-113,bin-113:553/729_4,Periplasmic
E5_megahit_metabat_bin-113,bin-113:556/729_11,Periplasmic
E5_megahit_metabat_bin-113,bin-113:573/729_2,Periplasmic
E5_megahit_metabat_bin-113,bin-113:579/729_2,Periplasmic
E5_megahit_metabat_bin-113,bin-113:579/729_4,Periplasmic
E5_megahit_metabat_bin-113,bin-113:597/729_8,Periplasmic
E5_megahit_metabat_bin-113,bin-113:657/729_2,Extracellular
E5_megahit_metabat_bin-113,bin-113:657/729_5,Periplasmic
E5_megahit_metabat_bin-113,bin-113:657/729_10,Extracellular
E5_megahit_metabat_bin-113,bin-113:722/729_1,Periplasmic
E5_megahit_metabat_bin-160,bin-160:129/278_3,Periplasmic
E5_megahit_metabat_bin-160,bin-160:269/278_3,Cytoplasmic
E5_megahit_metabat_bin-153,bin-153:025/442_1,Periplasmic
E5_megahit_metabat_bin-153,bin-153:035/442_22,Periplasmic
E5_megahit_metabat_bin-153,bin-153:050/442_34,Periplasmic
E5_megahit_metabat_bin-153,bin-153:061/442_7,Periplasmic
E5_megahit_metabat_bin-153,bin-153:079/442_7,Periplasmic
E5_megahit_metabat_bin-153,bin-153:100/442_17,Extracellular
E5_megahit_metabat_bin-153,bin-153:100/442_18,Extracellular
E5_megahit_metabat_bin-153,bin-153:100/442_19,Extracellular
E5_megahit_metabat_bin-153,bin-153:100/442_20,Extracellular
E5_megahit_metabat_bin-153,bin-153:115/442_2,Periplasmic
E5_megahit_metabat_bin-153,bin-153:159/442_27,Extracellular
E5_megahit_metabat_bin-153,bin-153:183/442_53,Periplasmic
E5_megahit_metabat_bin-153,bin-153:196/442_18,Extracellular
E5_megahit_metabat_bin-153,bin-153:210/442_34,Periplasmic
E5_megahit_metabat_bin-153,bin-153:210/442_35,Periplasmic
E5_megahit_metabat_bin-153,bin-153:233/442_39,Periplasmic
E5_megahit_metabat_bin-153,bin-153:316/442_5,Extracellular
E5_megahit_metabat_bin-153,bin-153:356/442_24,Extracellular
E5_megahit_metabat_bin-153,bin-153:373/442_7,Extracellular
E5_megahit_metabat_bin-153,bin-153:373/442_8,Extracellular
E5_megahit_metabat_bin-153,bin-153:373/442_9,Extracellular
E5_megahit_metabat_bin-153,bin-153:373/442_11,Extracellular
E5_megahit_metabat_bin-153,bin-153:373/442_14,Extracellular
E5_megahit_metabat_bin-153,bin-153:373/442_16,Periplasmic
E5_megahit_metabat_bin-153,bin-153:377/442_18,Extracellular
E5_megahit_metabat_bin-153,bin-153:377/442_19,Extracellular
E5_megahit_metabat_bin-145,bin-145:028/561_5,Periplasmic
E5_megahit_metabat_bin-063,bin-063:086/512_6,Periplasmic
E5_megahit_metabat_bin-063,bin-063:109/512_5,Periplasmic
E5_megahit_metabat_bin-063,bin-063:212/512_3,Periplasmic
E5_megahit_metabat_bin-063,bin-063:313/512_2,Extracellular
E5_megahit_metabat_bin-063,bin-063:313/512_3,Extracellular
E5_megahit_metabat_bin-063,bin-063:313/512_6,Periplasmic
E5_megahit_metabat_bin-063,bin-063:313/512_7,Extracellular
E5_megahit_metabat_bin-063,bin-063:321/512_21,Periplasmic
E5_megahit_metabat_bin-063,bin-063:392/512_2,Periplasmic
E5_megahit_metabat_bin-063,bin-063:426/512_1,Extracellular
E5_megahit_metabat_bin-063,bin-063:432/512_1,Extracellular
E5_megahit_metabat_bin-063,bin-063:432/512_2,Periplasmic
E5_megahit_metabat_bin-063,bin-063:460/512_1,Extracellular
E5_megahit_metabat_bin-037,bin-037:002/841_3,Periplasmic
E5_megahit_metabat_bin-037,bin-037:205/841_4,Periplasmic
E5_megahit_metabat_bin-037,bin-037:354/841_1,Periplasmic
E5_megahit_metabat_bin-037,bin-037:465/841_1,Periplasmic
E5_megahit_metabat_bin-037,bin-037:465/841_2,Periplasmic
E5_megahit_metabat_bin-037,bin-037:465/841_3,Periplasmic
E5_megahit_metabat_bin-037,bin-037:482/841_1,Periplasmic
E5_megahit_metabat_bin-037,bin-037:482/841_2,Periplasmic
E5_megahit_metabat_bin-037,bin-037:690/841_2,Extracellular
E5_megahit_metabat_bin-121,bin-121:24/36_82,Periplasmic
E5_megahit_metabat_bin-030,bin-030:799/890_1,Periplasmic
E5_megahit_metabat_bin-048,bin-048:24/97_35,Periplasmic
E5_megahit_metabat_bin-048,bin-048:24/97_36,Extracellular
E5_megahit_metabat_bin-048,bin-048:24/97_44,Periplasmic
E5_megahit_metabat_bin-048,bin-048:41/97_65,Periplasmic
E5_megahit_metabat_bin-048,bin-048:41/97_67,Periplasmic
E5_megahit_metabat_bin-048,bin-048:46/97_5,Extracellular
E5_megahit_metabat_bin-048,bin-048:46/97_8,Extracellular
E5_megahit_metabat_bin-048,bin-048:46/97_88,Extracellular
E5_megahit_metabat_bin-048,bin-048:46/97_89,Extracellular
E5_megahit_metabat_bin-048,bin-048:46/97_92,Extracellular
E5_megahit_metabat_bin-048,bin-048:46/97_93,Periplasmic
E5_megahit_metabat_bin-048,bin-048:50/97_47,Periplasmic
E5_megahit_metabat_bin-048,bin-048:51/97_45,Periplasmic
E5_megahit_metabat_bin-048,bin-048:61/97_12,Periplasmic
